ID,Score
41078,756.328152796005
41079,821.3348789527064
41080,810.7328347703069
41081,851.757408698645
41082,691.0896408651786
41083,663.6289558133669
41084,704.7955443664105
41085,780.4634954031305
41086,788.0766603613481
41087,660.5256362326567
41088,631.1807095220693
41089,659.4504937681561
41090,793.618564401495
41091,664.6432824912314
41092,438.75530421480545
41093,716.9634799634719
41094,808.9047735001777
41095,764.5958296004783
41096,610.0288963818572
41097,680.1705481600185
41098,705.6793972905913
41099,605.5808351446755
41100,780.7741940656315
41101,797.589862255737
41102,822.0608267268824
41103,798.6843559193787
41104,712.6163973790681
41105,837.1135197145194
41106,429.35509213074164
41107,712.4161545357823
41108,629.6969376752144
41109,651.0398657345892
41110,807.1536407870935
41111,772.8902710659457
41112,635.5540329039958
41113,810.6253316361123
41114,812.0829103093964
41115,706.0265282763316
41116,803.9706463347762
41117,786.4063296200668
41118,738.2791829969836
41119,787.5305406297234
41120,698.5265654518917
41121,438.21816755111666
41122,561.6582643671205
41123,720.9964667101358
41124,796.979227943875
41125,756.5807819864323
41126,723.0099280251937
41127,630.9073797871959
41128,659.320766123053
41129,788.9308435634662
41130,816.7685674428408
41131,681.9725591284326
41132,765.6878468186187
41133,759.9364926378099
41134,721.1542924868875
41135,761.6868316183618
41136,672.3191999434642
41137,824.9834134099544
41138,753.9501301287942
41139,753.0599432190044
41140,819.4945624522763
41141,841.0741180542241
41142,828.7435466612644
41143,709.6853812565014
41144,809.846807018987
41145,786.7268070673676
41146,646.9989257879502
41147,764.4450204193134
41148,792.1767333816545
41149,814.314886190637
41150,837.0035718841248
41151,858.0900925862179
41152,724.058813817521
41153,771.4538374273259
41154,724.6703688591207
41155,642.606997315463
41156,724.5919322102643
41157,531.8851626105674
41158,595.8819315869953
41159,788.2426774578347
41160,774.6399750604717
41161,658.2911045326616
41162,740.8823082103964
41163,674.850698733149
41164,504.9653943736302
41165,830.4846465951385
41166,640.0256997466925
41167,682.1119068118289
41168,820.9417273547349
41169,718.8556748222227
41170,804.5661044806179
41171,583.723711276131
41172,665.0326082983966
41173,569.8686892440284
41174,827.2218661486597
41175,729.7389066915669
41176,467.2630606359835
41177,695.3992433994002
41178,791.2024108234252
41179,662.1199750212814
41180,448.83503667289096
41181,502.9973325750968
41182,811.2816214432406
41183,737.8613939412048
41184,813.66278729128
41185,720.8610876894016
41186,553.1471497949458
41187,605.3364925218871
41188,731.667168756592
41189,835.3269230318854
41190,622.4622402631181
41191,826.1610902429965
41192,753.5560895503863
41193,782.4953236889894
41194,640.7347251432766
41195,569.9849551853812
41196,666.6696181479657
41197,645.275414966995
41198,768.7415263667497
41199,774.6280373231837
41200,814.7632180742644
41201,644.0535748558475
41202,803.5051698284481
41203,805.1165421172192
41204,759.3676086571545
41205,715.7194470907172
41206,850.9180206709318
41207,684.0492809263267
41208,785.5960239523424
41209,675.3137940418799
41210,788.8918871707737
41211,816.6688746367654
41212,761.2334198465269
41213,607.5650553532381
41214,751.0362745035791
41215,725.5640164427521
41216,640.3609564937474
41217,815.7498276120958
41218,700.0870594853329
41219,758.5811149654037
41220,451.89990189673546
41221,844.3572815521361
41222,811.7720529003889
41223,768.5081690022104
41224,630.6424318678652
41225,740.1781404569108
41226,621.5836577229527
41227,790.2850465117244
41228,784.3450062333022
41229,592.9611625514225
41230,775.5902633976184
41231,783.1911096269323
41232,569.1987869239686
41233,651.4688940430274
41234,766.7301446309267
41235,789.9434240297593
41236,770.7504951556741
41237,768.9870754629875
41238,756.9055773387095
41239,792.9859278238334
41240,748.825888147221
41241,631.5096957821179
41242,696.0644865094946
41243,716.3943102391048
41244,797.8350303603593
41245,611.1115475561147
41246,701.3606192082946
41247,730.1885244218967
41248,741.8373271934365
41249,532.7137558758393
41250,649.2946383915462
41251,759.4270433491843
41252,783.7756777624288
41253,685.725167795335
41254,519.240209636156
41255,764.1635946126091
41256,830.2750694572712
41257,777.692638630961
41258,704.7740818387331
41259,777.4184199156514
41260,545.5101411114535
41261,832.8546049398198
41262,546.8271338785906
41263,752.9526940792201
41264,644.4440277632087
41265,794.1608424676626
41266,664.2230011153008
41267,516.3932458201128
41268,644.1461875677334
41269,789.119370914573
41270,802.1128042200298
41271,733.3575015576909
41272,783.6964632556906
41273,774.6824556256082
41274,722.4654910065378
41275,478.45817060476367
41276,621.074303682231
41277,833.1021859913405
41278,829.7814630699932
41279,412.22656235698423
41280,664.0366803406342
41281,759.7988594166836
41282,645.7522735978383
41283,623.5005059141613
41284,829.044720533376
41285,798.8388797687954
41286,691.0984512962888
41287,814.0299679607899
41288,655.9820095985684
41289,778.8549170528737
41290,783.9520768804398
41291,737.1755455345682
41292,641.823805551047
41293,798.436362126941
41294,677.1328543850909
41295,663.4082187960934
41296,677.7401550203167
41297,795.8951480510591
41298,806.1402030896652
41299,803.6138476867907
41300,815.8947314232194
41301,751.6537031659188
41302,448.91155844201285
41303,636.736186388521
41304,844.3755374003824
41305,627.0939870829587
41306,803.1709449336854
41307,624.3839460974253
41308,717.4052873656824
41309,820.9822712124922
41310,724.3894986651891
41311,601.8529750581347
41312,669.9782128362174
41313,720.4232489498532
41314,846.0706643459773
41315,800.5204180134349
41316,782.1266825516198
41317,777.4955389685039
41318,777.6190120012513
41319,705.6696820043942
41320,635.9665674504098
41321,699.446120465382
41322,776.9225593279812
41323,709.6605056789344
41324,642.3945627404789
41325,621.8663217524077
41326,689.657810875247
41327,719.7870881997477
41328,802.7556005741066
41329,649.689409203884
41330,594.0179936063996
41331,801.6098952874714
41332,724.1956850554162
41333,804.8835339949941
41334,800.7486637404652
41335,565.6521200999348
41336,728.8053978601561
41337,719.2848777518179
41338,764.1657853143986
41339,782.2209462271732
41340,629.1583742772985
41341,530.575480120054
41342,676.3204532634809
41343,824.0645886303939
41344,590.7465694126424
41345,714.505099814676
41346,515.0348757760592
41347,775.8038409474491
41348,668.9343434334951
41349,769.4676963860347
41350,820.0602080041992
41351,761.7843972212502
41352,780.319766316155
41353,634.9380964588171
41354,701.0389511621952
41355,618.6661509280883
41356,794.0693409813221
41357,700.1336674596382
41358,672.7073986504333
41359,602.8530145504152
41360,740.8158251734787
41361,733.7452557744418
41362,788.9858651026154
41363,816.5191131825434
41364,707.4630095389034
41365,662.5024588540169
41366,665.4667958682957
41367,806.0623220535815
41368,855.1796341362417
41369,654.1256914502842
41370,746.9975728826815
41371,817.1693388731239
41372,618.3483245474459
41373,797.2353813067463
41374,825.927193140335
41375,616.3486741784525
41376,778.9307661336743
41377,686.8067553679991
41378,580.285627062536
41379,772.3677410651853
41380,632.2984277996104
41381,559.6585108128978
41382,557.1279089409747
41383,641.8593012698981
41384,681.5099718085226
41385,662.6173913247153
41386,788.806862541898
41387,746.5536224026333
41388,568.9047407699983
41389,844.3202301175215
41390,735.8674266971437
41391,774.7854821083198
41392,768.8599512605908
41393,584.72078220874
41394,691.6858292449501
41395,798.6211113111933
41396,692.0388973500332
41397,828.4660577679209
41398,836.0792227261385
41399,713.1491982787983
41400,633.9684569225293
41401,514.4949193775489
41402,599.9916563948962
41403,762.630992340358
41404,731.9281162639593
41405,824.4111322540602
41406,703.0902735190509
41407,826.1437868737892
41408,710.1163145230174
41409,829.6194146361688
41410,839.9029180786468
41411,741.9251457608265
41412,778.0077821956438
41413,634.7721269862824
41414,794.3698481181066
41415,722.1482837372707
41416,742.772248868755
41417,737.4851647208251
41418,810.5257975765435
41419,677.9063308633098
41420,725.7878013929501
41421,676.2792902943482
41422,790.4957666244384
41423,709.2282071924626
41424,639.8326639948015
41425,789.0231070330378
41426,700.0807572490253
41427,534.8670728631145
41428,787.6980816926723
41429,761.2440241131603
41430,589.580282641441
41431,777.9024380139374
41432,645.3519149084722
41433,658.2135568642415
41434,710.3752459497523
41435,813.0142760629697
41436,680.7457820009333
41437,808.6499218586598
41438,643.0646476190212
41439,816.3660498009863
41440,552.9990551790419
41441,626.780923097511
41442,800.2670585890778
41443,812.1779677174823
41444,702.3768667188876
41445,801.9393895363407
41446,798.4782077060515
41447,762.2565093315495
41448,765.0474634114406
41449,696.7911486429498
41450,756.5312213271063
41451,754.5164424160444
41452,429.26016965718634
41453,758.7817705496061
41454,833.5690277176245
41455,580.0632549562457
41456,835.9576864007702
41457,749.3515295795087
41458,768.8517916901573
41459,766.8560941091754
41460,745.5907295928714
41461,507.0483231599279
41462,765.6541608099417
41463,802.4132478582115
41464,443.8383613996013
41465,817.9177334033174
41466,667.7484911553688
41467,514.4030726175567
41468,778.7760517884498
41469,782.8902214985324
41470,817.7732105838095
41471,769.6943863973015
41472,806.8562768311376
41473,730.3274752390269
41474,850.9180206709318
41475,791.265591933008
41476,838.1727399044191
41477,438.9931441838218
41478,702.3584997480868
41479,743.2400430740779
41480,499.8692009154223
41481,592.0112631432168
41482,714.8618190894083
41483,739.5344551223977
41484,625.2998658159171
41485,690.2282346970153
41486,741.8991748323648
41487,507.63886016406843
41488,530.201143951764
41489,765.0321919975163
41490,762.023024969805
41491,815.564919681337
41492,610.812231018129
41493,593.3701649880671
41494,711.9572025108708
41495,691.9138209775701
41496,699.5681489049205
41497,707.5547491450036
41498,604.3030845139424
41499,738.4634241924152
41500,826.7137503306885
41501,805.7463530070652
41502,693.7904428040343
41503,795.6194688678895
41504,632.5482948008247
41505,672.4128762569436
41506,813.7720683863473
41507,659.8311996400189
41508,578.2692368744332
41509,758.424686157909
41510,710.9667830568836
41511,650.5216536388052
41512,865.4950773758253
41513,600.3581623917535
41514,735.9400214745614
41515,777.7636935672657
41516,720.1748106671973
41517,687.3139663308833
41518,686.7864199405178
41519,777.0074252103503
41520,742.7956163545102
41521,753.1750344362092
41522,714.0523389035177
41523,822.1468355840983
41524,619.9011987485757
41525,808.62106174378
41526,605.7389625397896
41527,794.778017135592
41528,598.7384717860424
41529,634.8467695936337
41530,631.7636425685489
41531,698.5321215796188
41532,828.9061348332108
41533,841.5608983417233
41534,498.7990311852375
41535,842.1316237818538
41536,715.9769974228456
41537,811.9070826788088
41538,572.1074674130721
41539,631.6541074790713
41540,610.1288749316442
41541,639.553095522223
41542,533.3970841816855
41543,740.3867968650404
41544,724.5743589719959
41545,653.4803551521036
41546,663.4015196935195
41547,700.9145256504088
41548,605.6009165777464
41549,631.9452803212741
41550,679.3084752565279
41551,725.9712964798011
41552,677.6128244474617
41553,785.6466323386113
41554,745.7110594447903
41555,770.4482418073183
41556,679.5761059918183
41557,757.5039246709694
41558,705.2481306564116
41559,715.9645834460381
41560,826.5863086352789
41561,690.2941144972084
41562,622.2651882246129
41563,677.2249432335054
41564,644.5184322508003
41565,728.2676440694233
41566,653.2636820453962
41567,796.0092867892249
41568,577.8660366226009
41569,555.4395684085323
41570,758.0489966756512
41571,744.1842355453755
41572,785.0430781209386
41573,834.3627602500715
41574,683.655859459294
41575,766.3609955047364
41576,724.0856578517684
41577,511.7514979703634
41578,725.9330068224359
41579,773.332634080929
41580,593.4839147972921
41581,629.578481032072
41582,646.2628976106121
41583,753.4444907563243
41584,693.6479360651588
41585,656.7064175316314
41586,671.1097103105217
41587,824.4508823792851
41588,813.5181692238682
41589,712.3397657168596
41590,851.604980303114
41591,634.0898027520898
41592,690.0290713299737
41593,692.9279095356749
41594,772.0524705032974
41595,835.7883038783461
41596,791.3148668486224
41597,666.0039781716051
41598,604.6538349200307
41599,841.458348098531
41600,778.3855353824858
41601,810.7171506154657
41602,727.6383252937474
41603,620.8540905284289
41604,762.7220810857816
41605,748.2281758009872
41606,649.7738940946376
41607,776.7302220607186
41608,614.1040620752954
41609,689.7029107577406
41610,806.2173221425178
41611,817.4762593687703
41612,702.0562781490323
41613,714.4215039043587
41614,801.9111644074869
41615,831.804115807777
41616,711.5581931668098
41617,567.553839749075
41618,739.2763650521473
41619,747.9372569531947
41620,652.9143921071677
41621,758.2376510239633
41622,693.8648631662766
41623,804.3112210897986
41624,506.6991443442539
41625,653.9658178435988
41626,741.3949641784532
41627,841.8588020358011
41628,807.7043324181052
41629,547.7018112546965
41630,825.7845117803024
41631,576.4991736404501
41632,672.5103148626267
41633,783.5581315499358
41634,724.0135710631716
41635,765.9458416409652
41636,769.8233520591735
41637,481.5123134942604
41638,625.813061522096
41639,798.8504047651666
41640,669.937081616386
41641,775.0147438129918
41642,673.7929548857596
41643,668.7561028560089
41644,762.3774741694945
41645,557.4118667544576
41646,754.2257140640597
41647,629.8473817394145
41648,604.3256423925146
41649,676.9759652127275
41650,420.88750188198367
41651,804.8775651263501
41652,750.436403204857
41653,739.4367307730029
41654,542.5022678677701
41655,534.865949731581
41656,758.3099441830184
41657,772.8086436123089
41658,671.4113762968034
41659,738.8111107909283
41660,678.9421200688516
41661,803.4670071682881
41662,833.3959940255511
41663,792.476827777522
41664,494.27409496795696
41665,729.0464544302602
41666,788.75015828978
41667,768.1355592021785
41668,650.9675725755338
41669,811.1166838229982
41670,661.7642241002387
41671,789.9268826437831
41672,522.1300786642405
41673,854.3229427393211
41674,731.2346638996617
41675,637.4590386058203
